Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
203876,220,27,A,"2013-10-02 13:19:26",43,45,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203877,220,28,A,"2013-10-02 13:19:26",19,20,28,3,3,A,"Tem medidas para avaliar os resultados gerados? (como por exemplo, índice de satisfação do cliente, aumento do números dos clientes, aumento de receita, absenteísmo, índice de satisfação das pessoas, hora/homem treinamento entre outros indicados pela própria Mulher).",70,"- Verificar os indicadores de cliente e de mercado (o que mede, de quanto em quanto tempo e o que faz com essa medida). 
-Verificar os indicadores de pessoas (o que mede, de quanto em quanto tempo e o que faz com essa medida).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
129183,71,27,A,"2013-09-27 14:16:58",60,61,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129179,71,23,A,"2013-09-27 14:16:58",50,51,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129178,71,22,A,"2013-09-27 14:16:58",58,59,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129177,71,21,A,"2013-09-27 14:16:58",60,61,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129170,71,14,A,"2013-09-27 14:16:58",62,64,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129168,71,12,A,"2013-09-27 14:16:58",58,60,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129166,71,10,S,"2013-09-27 14:16:58",1,37,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129165,71,9,S,"2013-09-27 14:16:58",56,64,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129164,71,8,A,"2013-09-27 14:16:58",56,57,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129163,71,7,A,"2013-09-27 14:16:58",62,64,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129162,71,6,S,"2013-09-27 14:16:58",1,37,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
222257,224,1,S,"2013-10-04 18:46:56",7,9,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222258,224,2,S,"2013-10-04 18:46:56",12,13,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222263,224,7,S,"2013-10-04 18:46:57",14,15,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222266,224,10,A,"2013-10-04 18:46:57",19,20,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222267,224,11,A,"2013-10-04 18:46:57",14,15,11,2,2,A,"Tem processos definidos para realizar a gestão de seu negócio?",40,"- Verificar as normas, fluxos e rotinas escritas das atividades desenvolvidas no Negócio.
- Verificar como controla as atividades desenvolvidas em seu Negócio. O controle deve estar escrito (podem ser planilhas, atas de reuniões, livros de anotações, agendas, entre outros).",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222268,224,12,A,"2013-10-04 18:46:57",14,15,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222273,224,17,A,"2013-10-04 18:46:57",15,19,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222275,224,19,A,"2013-10-04 18:46:57",12,13,19,2,4,C,"Trata as manifestações e dá atendimento e/ou respostas aos clientes?",20,"- Verificar como os clientes podem se manifestar em relação à sua satisfação/insatisfação.
- Verificar como são tratadas as manifestações dos clientes.",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222277,224,21,A,"2013-10-04 18:46:57",38,39,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
209541,212,7,S,"2013-10-03 00:25:22",14,16,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",212,32286,able,33525,"2014-08-29 16:11:59","2015-06-25 14:28:16",32275,32286,35,35,verificador,Verificador,1,0,1
209543,212,9,A,"2013-10-03 00:25:22",22,24,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",212,32286,able,33525,"2014-08-29 16:11:59","2015-06-25 14:28:16",32275,32286,35,35,verificador,Verificador,1,0,1
209544,212,10,A,"2013-10-03 00:25:22",6,11,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",212,32286,able,33525,"2014-08-29 16:11:59","2015-06-25 14:28:16",32275,32286,35,35,verificador,Verificador,1,0,1
237512,369,27,A,"2013-10-07 19:11:49",54,55,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237511,369,26,A,"2013-10-07 19:11:49",48,52,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237510,369,25,A,"2013-10-07 19:11:49",53,56,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237509,369,24,A,"2013-10-07 19:11:49",44,46,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237506,369,21,S,"2013-10-07 19:11:49",42,47,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237502,369,17,A,"2013-10-07 19:11:49",37,38,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237501,369,16,A,"2013-10-07 19:11:49",4,6,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237497,369,12,A,"2013-10-07 19:11:49",49,50,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237495,369,10,S,"2013-10-07 19:11:49",18,25,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237494,369,9,A,"2013-10-07 19:11:49",42,47,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237493,369,8,A,"2013-10-07 19:11:49",48,52,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237492,369,7,S,"2013-10-07 19:11:49",18,25,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
237489,369,4,A,"2013-10-07 19:11:49",18,22,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
15393,462,7,A,"2013-09-11 22:37:18",17,17,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",462,32345,unable,33525,"2014-09-19 16:36:22","2014-09-19 16:36:22",32333,32345,35,35,verificador,Verificador,1,0,1
335690,409,26,S,"2013-10-19 20:25:53",26,29,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335689,409,25,A,"2013-10-19 20:25:53",48,51,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335688,409,24,A,"2013-10-19 20:25:53",37,37,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335685,409,21,S,"2013-10-19 20:25:53",44,46,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335681,409,17,S,"2013-10-19 20:25:53",39,41,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335674,409,10,S,"2013-10-19 20:25:52",20,24,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335671,409,7,A,"2013-10-19 20:25:52",15,16,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335670,409,6,A,"2013-10-19 20:25:52",3,5,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335666,409,2,A,"2013-10-19 20:25:52",5,7,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
335665,409,1,A,"2013-10-19 20:25:52",8,11,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",409,32361,unable,33525,"2014-09-16 08:12:18","2014-09-16 08:12:18",32349,32361,35,35,verificador,Verificador,1,0,1
10405,444,1,S,"2013-09-10 15:53:05",15,16,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10406,444,2,S,"2013-09-10 15:53:05",7,8,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10407,444,3,S,"2013-09-10 15:53:05",18,22,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10408,444,4,S,"2013-09-10 15:53:05",18,22,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10411,444,7,S,"2013-09-10 15:53:05",22,25,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10412,444,8,S,"2013-09-10 15:53:05",27,29,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10413,444,9,S,"2013-09-10 15:53:05",27,30,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10414,444,10,S,"2013-09-10 15:53:05",22,25,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10415,444,11,S,"2013-09-10 15:53:05",30,31,11,2,2,A,"Tem processos definidos para realizar a gestão de seu negócio?",40,"- Verificar as normas, fluxos e rotinas escritas das atividades desenvolvidas no Negócio.
- Verificar como controla as atividades desenvolvidas em seu Negócio. O controle deve estar escrito (podem ser planilhas, atas de reuniões, livros de anotações, agendas, entre outros).",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10416,444,12,S,"2013-09-10 15:53:05",45,46,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10419,444,15,S,"2013-09-10 15:53:05",29,29,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10420,444,16,S,"2013-09-10 15:53:05",27,28,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10421,444,17,S,"2013-09-10 15:53:06",27,28,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10422,444,18,S,"2013-09-10 15:53:06",33,34,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
10423,444,19,S,"2013-09-10 15:53:06",20,25,19,2,4,C,"Trata as manifestações e dá atendimento e/ou respostas aos clientes?",20,"- Verificar como os clientes podem se manifestar em relação à sua satisfação/insatisfação.
- Verificar como são tratadas as manifestações dos clientes.",444,32363,unable,33525,"2014-09-17 10:07:06","2014-09-17 10:07:06",32351,32363,35,35,verificador,Verificador,1,0,1
