Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
8752,437,26,A,"2013-09-10 08:58:42",8,9,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8750,437,24,A,"2013-09-10 08:58:42",35,36,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8749,437,23,A,"2013-09-10 08:58:42",33,34,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8748,437,22,A,"2013-09-10 08:58:42",32,33,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8747,437,21,A,"2013-09-10 08:58:42",37,38,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8746,437,20,A,"2013-09-10 08:58:42",29,30,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8745,437,19,A,"2013-09-10 08:58:42",30,31,19,2,4,C,"Trata as manifestações e dá atendimento e/ou respostas aos clientes?",20,"- Verificar como os clientes podem se manifestar em relação à sua satisfação/insatisfação.
- Verificar como são tratadas as manifestações dos clientes.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8744,437,18,A,"2013-09-10 08:58:42",29,31,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8743,437,17,A,"2013-09-10 08:58:42",29,31,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8742,437,16,A,"2013-09-10 08:58:42",25,26,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8739,437,13,A,"2013-09-10 08:58:42",23,26,13,2,3,A,"Possibilita direitos iguais na seleção de seus colaboradores (não faz distinção de cor, religião, classe social, entre outros)?",30,"- Verificar se possui critérios para a seleção das pessoas que irá contratar e de que forma, por meio desses critérios dá oportunidade para todas as pessoas.
- Verificar se não faz descriminação de cor, religião, classe social ou outras, para contratar ou promover as pessoas que trabalham no Negócio.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8738,437,12,A,"2013-09-10 08:58:41",39,40,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8737,437,11,A,"2013-09-10 08:58:41",15,17,11,2,2,A,"Tem processos definidos para realizar a gestão de seu negócio?",40,"- Verificar as normas, fluxos e rotinas escritas das atividades desenvolvidas no Negócio.
- Verificar como controla as atividades desenvolvidas em seu Negócio. O controle deve estar escrito (podem ser planilhas, atas de reuniões, livros de anotações, agendas, entre outros).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8736,437,10,A,"2013-09-10 08:58:41",12,14,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8733,437,7,A,"2013-09-10 08:58:41",14,15,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8732,437,6,A,"2013-09-10 08:58:41",8,10,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8731,437,5,A,"2013-09-10 08:58:41",7,9,5,1,2,C,"O preconceito de gênero foi visto como oportunidade para o negócio?",45,"- Verificar ações de melhorias implantadas no Negócio, a partir do enfrentamento do preconceito contra a Mulher (pedir relatos).
- Verificar se os preconceitos são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8730,437,4,A,"2013-09-10 08:58:41",36,37,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8728,437,2,A,"2013-09-10 08:58:41",9,13,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8727,437,1,A,"2013-09-10 08:58:41",5,9,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
13410,436,27,A,"2013-09-11 13:11:51",47,48,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13406,436,23,A,"2013-09-11 13:11:51",36,38,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13404,436,21,A,"2013-09-11 13:11:51",39,40,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13400,436,17,A,"2013-09-11 13:11:51",25,25,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13398,436,15,A,"2013-09-11 13:11:51",24,26,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13395,436,12,A,"2013-09-11 13:11:51",43,44,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13393,436,10,A,"2013-09-11 13:11:51",30,31,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
12919,433,4,A,"2013-09-11 11:19:29",44,48,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12925,433,10,A,"2013-09-11 11:19:29",51,54,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12932,433,17,A,"2013-09-11 11:19:29",44,48,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12936,433,21,A,"2013-09-11 11:19:29",46,46,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12939,433,24,A,"2013-09-11 11:19:29",55,55,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12291,541,12,A,"2013-09-10 20:48:31",34,35,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
19214,455,26,A,"2013-09-12 16:28:45",30,30,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19213,455,25,A,"2013-09-12 16:28:45",31,32,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19212,455,24,A,"2013-09-12 16:28:45",19,20,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19211,455,23,A,"2013-09-12 16:28:45",28,29,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19210,455,22,A,"2013-09-12 16:28:45",28,29,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19209,455,21,A,"2013-09-12 16:28:45",17,18,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19208,455,20,A,"2013-09-12 16:28:45",30,30,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19201,455,13,A,"2013-09-12 16:28:45",17,17,13,2,3,A,"Possibilita direitos iguais na seleção de seus colaboradores (não faz distinção de cor, religião, classe social, entre outros)?",30,"- Verificar se possui critérios para a seleção das pessoas que irá contratar e de que forma, por meio desses critérios dá oportunidade para todas as pessoas.
- Verificar se não faz descriminação de cor, religião, classe social ou outras, para contratar ou promover as pessoas que trabalham no Negócio.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19198,455,10,A,"2013-09-12 16:28:45",9,9,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19192,455,4,A,"2013-09-12 16:28:45",12,13,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19191,455,3,A,"2013-09-12 16:28:45",6,7,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
177729,578,1,A,"2013-09-30 16:44:00",3,11,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",578,32548,unable,33525,"2014-10-30 17:33:36","2014-10-30 17:33:36",32530,32548,35,35,verificador,Verificador,1,0,1
177730,578,2,A,"2013-09-30 16:44:00",8,14,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",578,32548,unable,33525,"2014-10-30 17:33:36","2014-10-30 17:33:36",32530,32548,35,35,verificador,Verificador,1,0,1
177735,578,7,A,"2013-09-30 16:44:00",3,9,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",578,32548,unable,33525,"2014-10-30 17:33:36","2014-10-30 17:33:36",32530,32548,35,35,verificador,Verificador,1,0,1
177746,578,18,A,"2013-09-30 16:44:00",31,44,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",578,32548,unable,33525,"2014-10-30 17:33:36","2014-10-30 17:33:36",32530,32548,35,35,verificador,Verificador,1,0,1
5530,583,7,A,"2013-09-09 11:35:30",16,17,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",583,32550,unable,33525,"2014-10-30 17:34:35","2014-10-30 17:34:35",32532,32550,35,35,verificador,Verificador,1,0,1
5533,583,10,A,"2013-09-09 11:35:30",11,12,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",583,32550,unable,33525,"2014-10-30 17:34:35","2014-10-30 17:34:35",32532,32550,35,35,verificador,Verificador,1,0,1
103243,457,27,A,"2013-09-24 15:15:18",1,1,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103242,457,26,A,"2013-09-24 15:15:18",1,1,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103240,457,24,A,"2013-09-24 15:15:18",1,1,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103238,457,22,A,"2013-09-24 15:15:18",1,1,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103237,457,21,A,"2013-09-24 15:15:17",1,1,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103234,457,18,A,"2013-09-24 15:15:17",1,1,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103231,457,15,A,"2013-09-24 15:15:17",1,1,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103228,457,12,A,"2013-09-24 15:15:17",1,1,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103226,457,10,A,"2013-09-24 15:15:17",1,1,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103225,457,9,A,"2013-09-24 15:15:17",1,1,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103224,457,8,A,"2013-09-24 15:15:17",1,1,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103221,457,5,A,"2013-09-24 15:15:17",1,1,5,1,2,C,"O preconceito de gênero foi visto como oportunidade para o negócio?",45,"- Verificar ações de melhorias implantadas no Negócio, a partir do enfrentamento do preconceito contra a Mulher (pedir relatos).
- Verificar se os preconceitos são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103220,457,4,A,"2013-09-24 15:15:17",1,1,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
103218,457,2,A,"2013-09-24 15:15:17",1,1,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",457,32552,unable,33525,"2014-09-19 09:18:06","2014-09-19 09:18:06",32534,32552,35,35,verificador,Verificador,1,0,1
218237,238,22,A,"2013-10-04 06:56:42",30,31,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",238,32562,unable,33525,"2014-08-29 16:19:15","2014-08-29 16:19:15",32544,32562,35,35,verificador,Verificador,1,0,1
218235,238,20,A,"2013-10-04 06:56:42",23,24,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",238,32562,unable,33525,"2014-08-29 16:19:15","2014-08-29 16:19:15",32544,32562,35,35,verificador,Verificador,1,0,1
